,AGE1,BURDEN,FMR,FMTBEDRMS,FMTBUILT,TOTSAL
21648,34,0.08592000000000001,1074,'3 3BR','1980-1989',224480
21649,82,0.813,838,'2 2BR','1980-1989',0
21650,31,0.13488,1187,'2 2BR','1990-1999',25000
21651,82,0.2763157895,998,'2 2BR','1980-1989',0
21652,42,0.18136082469999998,1039,'4 4BR+','1980-1989',97000
21653,45,0.1624772975,1121,'3 3BR','1990-1999',110120
21654,26,0.13587096769999998,1124,'2 2BR','1980-1989',155000
21655,50,0.1017176471,1035,'4 4BR+','1980-1989',170000
21656,-9,-9.0,1400,'3 3BR','1990-1999',-9
21657,36,0.15564,913,'3 3BR','1980-1989',100000
21658,75,0.1334237288,805,'2 2BR','1980-1989',0
21659,37,0.20807339449999998,1328,'4 4BR+','1980-1989',109000
21660,27,0.4453691275,1190,'3 3BR','1980-1989',25600
21661,68,0.10433057849999999,1332,'4 4BR+','1980-1989',54200
21662,51,0.22410810809999998,1100,'3 3BR','1980-1989',111000
21663,37,0.16434285710000002,1272,'4 4BR+','1980-1989',105000
21664,37,0.2416,1100,'3 3BR','1990-1999',100000
21665,47,0.1811343978,787,'3 3BR','1990-1999',0
21666,26,0.17723076920000003,694,'2 2BR','1980-1989',52000
21667,43,0.2298,694,'2 2BR','1980-1989',36291
21668,31,0.1596694215,868,'2 2BR','1980-1989',15500
21669,77,0.23382441980000002,1270,'3 3BR','1980-1989',0
21670,42,0.39264,631,'1 1BR','1980-1989',25000
21671,51,0.1032,1225,'4 4BR+','1980-1989',90000
21672,35,0.23161465399999998,965,'3 3BR','1980-1989',51856
21673,50,0.1049333333,825,'2 2BR','1980-1989',90000
21674,30,0.1775792507,965,'3 3BR','1980-1989',61000
21675,34,0.1978,998,'2 2BR','1980-1989',60000
21676,26,0.2054545455,574,'1 1BR','1980-1989',33000
21677,39,0.1627636364,694,'2 2BR','1980-1989',55000
21678,48,0.0452181818,1094,'4 4BR+','1980-1989',110000
21679,46,0.2224744186,1328,'4 4BR+','1980-1989',95000
21680,47,0.23002247190000003,1033,'4 4BR+','1980-1989',80000
21681,41,0.735,947,'4 4BR+','1980-1989',44000
21682,42,0.1436123348,969,'3 3BR','1990-1999',132200
21683,47,0.0768,694,'2 2BR','1980-1989',110000
21684,42,0.16399999999999998,868,'2 2BR','1980-1989',60000
21685,79,0.4224,1183,'2 2BR','1980-1989',0
21686,-9,-9.0,1124,'2 2BR','1980-1989',-9
21687,30,0.0702461538,900,'1 1BR','1980-1989',130000
21688,26,1.1188299817,929,'2 2BR','1980-1989',10540
21689,27,0.3970666667,1124,'2 2BR','1980-1989',45000
21690,64,0.0577714286,1190,'3 3BR','1990-1999',140000
21691,33,0.13215,823,'2 2BR','1980-1989',80000
21692,41,0.2364571429,1168,'3 3BR','1980-1989',105000
21693,63,-1.0,1042,'3 3BR','1980-1989',0
21694,42,0.1253628724,1049,'3 3BR','1980-1989',221800
21695,34,0.2854545455,998,'2 2BR','1980-1989',33000
21696,40,0.1388674699,1068,'4 4BR+','1990-1999',166000
21697,-9,-9.0,980,'3 3BR','1980-1989',-9
21698,42,0.7005,574,'1 1BR','1980-1989',8000
21699,81,0.4226309008,806,'2 2BR','1980-1989',0
21700,45,0.21264935059999998,2165,'4 4BR+','1990-1999',72000
21701,48,0.32685,1098,'3 3BR','1980-1989',0
21702,46,0.3888560886,2637,'4 4BR+','1980-1989',136200
21703,36,0.28906666670000003,1644,'4 4BR+','1990-1999',45000
21704,55,0.3528333333,1266,'4 4BR+','1990-1999',49000
21705,-9,-9.0,1140,'3 3BR','1990-1999',-9
21706,73,0.0911904762,1175,'3 3BR','1980-1989',0
21707,-9,-9.0,698,'2 2BR','1980-1989',-9
21708,-9,-9.0,817,'2 2BR','1980-1989',-9
21709,32,0.2855053386,1175,'3 3BR','1990-1999',36250
21710,55,0.1441399417,698,'2 2BR','1980-1989',68000
21711,23,0.31452631579999996,746,'2 2BR','1980-1989',19000
21712,62,0.7176,1100,'3 3BR','1990-1999',20000
21713,81,1.7406483791,1100,'3 3BR','1990-1999',0
21714,-9,-9.0,1183,'2 2BR','1980-1989',-9
21715,14,-1.0,713,'1 1BR','1990-1999',0
21716,55,0.1439770554,947,'4 4BR+','1980-1989',99600
21717,57,0.17788235289999998,913,'3 3BR','1980-1989',102000
21718,53,0.34557446810000003,913,'3 3BR','1980-1989',94000
21719,60,0.2006444189,1035,'4 4BR+','1990-1999',123800
21720,46,0.2166,984,'3 3BR','1990-1999',73000
21721,-9,-9.0,2815,'4 4BR+','1990-1999',-9
21722,69,0.8237704918000001,671,'1 1BR','1990-1999',0
21723,37,0.1496,752,'2 2BR','1980-1989',90000
21724,32,0.25610958899999997,965,'3 3BR','1990-1999',70000
21725,84,0.08788546259999999,998,'2 2BR','1990-1999',0
21726,45,0.7834343434000001,1752,'4 4BR+','1990-1999',29700
21727,65,0.3462686567,929,'2 2BR','1990-1999',0
21728,43,0.188494382,1118,'3 3BR','1980-1989',89000
21729,20,0.2890285714,817,'2 2BR','1980-1989',35000
21730,22,0.27603203940000004,868,'2 2BR','1980-1989',33843
21731,55,0.1748,1510,'3 3BR','1990-1999',24000
21732,64,0.0803294118,1510,'3 3BR','1980-1989',20000
21733,56,0.24654545449999998,2088,'4 4BR+','1980-1989',104000
21734,26,0.4626,900,'1 1BR','1980-1989',20000
21735,53,0.3973232957,847,'2 2BR','1990-1999',0
21736,24,0.4536923077,838,'2 2BR','1980-1989',26000
21737,30,0.0527239819,1752,'4 4BR+','1990-1999',221000
21738,45,0.39455172409999995,1885,'3 3BR','1990-1999',58000
21739,31,0.30015,1386,'4 4BR+','1980-1989',80000
21740,23,0.39056603770000003,928,'2 2BR','1980-1989',31000
21741,38,0.1156285714,1125,'4 4BR+','1980-1989',90000
21742,32,0.3010909091,694,'2 2BR','1980-1989',22000
21743,44,0.2445,1367,'4 4BR+','1990-1999',80000
21744,57,0.2449163353,2055,'3 3BR','1980-1989',75000
21745,75,2.2601941748,1037,'3 3BR','1980-1989',0
21746,38,0.21989189190000002,1190,'3 3BR','1980-1989',37000
21747,45,0.22351515149999998,904,'4 4BR+','1990-1999',99000
21748,52,0.235123506,1644,'4 4BR+','1990-1999',251000
21749,19,1.1725714286,868,'2 2BR','1980-1989',7000
21750,38,0.25238095239999997,898,'2 2BR','1990-1999',0
21751,37,0.3178378378,863,'3 3BR','1980-1989',55500
21752,33,0.1704880656,1074,'3 3BR','1990-1999',140000
21753,56,0.5497142857,2165,'4 4BR+','1990-1999',0
21754,57,0.3904867257,597,'1 1BR','1980-1989',0
21755,26,0.2530909091,806,'2 2BR','1990-1999',33000
21756,45,0.94176,1168,'3 3BR','1980-1989',0
21757,87,0.37810107200000004,1436,'3 3BR','1980-1989',0
21758,26,0.1810693069,1229,'3 3BR','1980-1989',97000
21759,48,0.1117974684,1204,'3 3BR','1990-1999',79000
21760,60,0.6064197531000001,1572,'4 4BR+','1990-1999',8000
21761,41,0.1662967742,1251,'4 4BR+','1990-1999',155000
21762,57,0.1370232558,1049,'3 3BR','1960-1979',0
21763,50,0.136039604,1386,'4 4BR+','1980-1989',101000
21764,60,0.3694074074,1510,'3 3BR','1990-1999',155000
21765,45,0.7183636364,1124,'2 2BR','1990-1999',22000
21766,23,0.5194285714,750,'1 1BR','1980-1989',14000
21767,43,0.281854871,2293,'4 4BR+','1990-1999',187000
21768,92,0.34478048780000004,669,'1 1BR','1980-1989',0
21769,50,0.349875,805,'2 2BR','1980-1989',32000
21770,45,0.3422142857,1264,'4 4BR+','1980-1989',56000
21771,50,0.22944,1420,'4 4BR+','1980-1989',100000
21772,73,0.0911123533,825,'2 2BR','1980-1989',0
21773,55,0.0349714286,1175,'3 3BR','1990-1999',55000
21774,86,0.3633830846,698,'2 2BR','1990-1999',0
21775,63,0.8948743719,913,'3 3BR','1990-1999',0
21776,57,0.1332,1017,'4 4BR+','1990-1999',150000
21777,34,0.1532953902,965,'3 3BR','1990-1999',10191
21778,56,0.1658823529,1058,'3 3BR','1980-1989',85000
21779,39,0.28282758620000004,1118,'3 3BR','1980-1989',58000
21780,48,0.1783384615,913,'3 3BR','1980-1989',65000
21781,31,0.038828571400000005,1510,'3 3BR','1980-1989',140000
21782,27,1.5452727273,1229,'3 3BR','1990-1999',21000
21783,80,0.0,763,'1 1BR','1990-1999',0
21784,56,0.32018495350000004,1094,'4 4BR+','1980-1989',63151
21785,31,0.3034576271,863,'3 3BR','1980-1989',59000
21786,47,0.21064615379999999,995,'4 4BR+','1990-1999',130000
21787,39,0.19226086960000002,694,'2 2BR','1980-1989',46000
21788,49,0.2480314961,863,'3 3BR','1980-1989',127000
21789,30,0.23626229510000002,900,'1 1BR','1990-1999',61000
21790,49,0.2278888889,972,'3 3BR','1990-1999',100000
21791,59,0.37047272729999997,1190,'3 3BR','1990-1999',55000
21792,42,0.22208000000000003,1058,'3 3BR','1980-1989',75000
21793,55,0.0970555895,863,'3 3BR','1980-1989',69200
21794,-9,-9.0,732,'2 2BR','1980-1989',-9
21795,43,0.1194285714,1232,'4 4BR+','1980-1989',210000
21796,35,0.5928,1124,'2 2BR','1990-1999',25000
21797,45,0.2485714286,1229,'3 3BR','1990-1999',900
21798,-9,-9.0,921,'3 3BR','1980-1989',-9
21799,54,0.09437288140000001,1190,'3 3BR','1990-1999',118000
21800,43,0.2106909091,1386,'4 4BR+','1990-1999',165000
21801,57,0.2787921847,913,'3 3BR','1980-1989',55000
21802,-9,-9.0,1094,'4 4BR+','1990-1999',-9
21803,41,0.048,1035,'4 4BR+','1990-1999',225000
21804,39,0.426,713,'1 1BR','1980-1989',10000
21805,92,0.7747826087,825,'2 2BR','1990-1999',0
21806,64,0.2453038674,963,'4 4BR+','1980-1989',38800
21807,39,0.12255,1234,'4 4BR+','1980-1989',160000
21808,56,0.2044724409,790,'2 2BR','1980-1989',55000
21809,36,0.2347741935,980,'3 3BR','1990-1999',62000
21810,26,0.3366486486,1124,'2 2BR','1990-1999',37000
21811,87,0.13532608699999998,840,'3 3BR','1980-1989',5000
21812,33,0.4149333333,1164,'4 4BR+','1980-1989',0
21813,42,0.2220618557,1124,'2 2BR','1990-1999',90000
21814,57,0.1778461538,863,'3 3BR','1980-1989',78000
21815,27,0.2256323777,863,'3 3BR','1980-1989',43000
21816,-9,-9.0,1412,'4 4BR+','1980-1989',-9
21817,56,0.19733333329999997,1058,'3 3BR','1980-1989',122000
21818,36,0.3541605839,1168,'3 3BR','1990-1999',40000
21819,75,0.34793296090000003,1017,'2 2BR','1990-1999',25000
21820,51,0.17008595989999997,1095,'4 4BR+','1980-1989',209000
21821,47,0.47279549719999997,1118,'3 3BR','1990-1999',47437
21822,43,0.9255,1308,'4 4BR+','1990-1999',24000
21823,60,0.5016,947,'4 4BR+','1980-1989',0
21824,-9,-9.0,694,'2 2BR','1980-1989',-9
21825,48,0.1920433996,863,'3 3BR','1980-1989',55000
21826,31,0.49010526320000003,713,'1 1BR','1980-1989',0
21827,37,0.2638,1034,'3 3BR','1980-1989',60000
21828,31,0.2889889197,1034,'3 3BR','1980-1989',57760
21829,32,0.1636,1125,'4 4BR+','1990-1999',120000
21830,39,0.0669873418,1058,'3 3BR','1990-1999',79000
21831,42,0.57696,1034,'3 3BR','1990-1999',25000
21832,35,0.31584,921,'3 3BR','1990-1999',48000
21833,24,0.2388,1089,'4 4BR+','1990-1999',50000
21834,53,0.1548888889,947,'4 4BR+','1990-1999',98400
21835,46,0.09243428570000001,947,'4 4BR+','1990-1999',175000
21836,64,0.1387808896,947,'4 4BR+','1990-1999',121400
21837,40,0.5,600,'1 1BR','1990-1999',18000
21838,61,0.0832432432,879,'3 3BR','1990-1999',33000
21839,33,0.2912941176,863,'3 3BR','1990-1999',51000
21840,-9,-9.0,507,'0 Studio','1960-1979',-9
21841,78,3.5740432612,516,'2 2BR','1960-1979',0
21842,52,0.2676088185,769,'4 4BR+','2000-2009',22000
21843,33,0.4602439024,951,'4 4BR+','1960-1979',16400
21844,36,0.1865714286,1681,'4 4BR+','-5',84000
21845,38,0.2387142857,921,'3 3BR','2000-2009',56000
21846,33,0.1445538462,829,'3 3BR','1960-1979',65000
21847,74,0.1481012658,668,'3 3BR','1990-1999',0
21848,49,0.0907605634,845,'3 3BR','2000-2009',71000
21849,75,0.19024390239999997,524,'2 2BR','2000-2009',0
21850,63,0.0672,760,'4 4BR+','1960-1979',65000
21851,68,0.0855230293,527,'2 2BR','1960-1979',0
21852,41,0.0568,902,'3 3BR','-5',30000
21853,58,0.078,863,'3 3BR','1960-1979',54000
21854,89,0.527,963,'3 3BR','-5',0
21855,22,-1.0,631,'3 3BR','2000-2009',0
21856,55,0.2414285714,476,'2 2BR','1980-1989',0
21857,40,0.2599937539,1403,'4 4BR+','1960-1979',123000
21858,45,0.08554285710000001,679,'3 3BR','1990-1999',70000
21859,24,0.2906896552,490,'2 2BR','1990-1999',7000
21860,42,0.0821590909,774,'3 3BR','1990-1999',36000
21861,51,0.1445070423,1308,'4 4BR+','1990-1999',10000
21862,40,0.12,1025,'0 Studio','-5',50000
21863,50,-1.0,1025,'0 Studio','-5',0
21864,43,0.2733103448,680,'3 3BR','1960-1979',52000
21865,36,0.2340552173,680,'3 3BR','1960-1979',21841
21866,-9,-9.0,516,'2 2BR','1990-1999',-9
21867,43,0.031037593999999998,668,'3 3BR','1960-1979',66500
21868,46,0.6393989983,527,'2 2BR','1960-1979',0
21869,46,0.35412974119999996,564,'2 2BR','1990-1999',200
21870,48,0.29686641010000003,631,'3 3BR','1990-1999',18000
21871,44,0.1546046512,913,'3 3BR','1960-1979',64500
21872,24,0.3303272727,470,'0 Studio','1940-1959',11000
21873,68,0.056501817,661,'3 3BR','2000-2009',14000
21874,34,0.277826087,684,'2 2BR','1960-1979',46000
21875,50,0.2106666667,671,'2 2BR','-5',18000
21876,83,0.8306666667,736,'2 2BR','1960-1979',0
21877,56,0.3224687933,705,'4 4BR+','1990-1999',0
21878,46,0.0491803279,840,'3 3BR','1980-1989',61000
21879,46,0.12384,840,'3 3BR','1960-1979',25000
21880,47,0.2271818182,1159,'4 4BR+','2000-2009',44000
21881,41,0.3152,1190,'3 3BR','1960-1979',100000
21882,36,0.1268307692,610,'3 3BR','1960-1979',65000
21883,62,0.052000000000000005,476,'2 2BR','1960-1979',21000
21884,-9,-9.0,490,'2 2BR','1980-1989',-9
21885,48,0.1892307692,680,'3 3BR','1990-1999',0
21886,61,0.4016,680,'3 3BR','1980-1989',0
21887,-9,-9.0,516,'2 2BR','1990-1999',-9
21888,46,0.1448083991,680,'3 3BR','1990-1999',66000
21889,46,0.0537391304,679,'3 3BR','1980-1989',46000
21890,34,0.21899999999999997,712,'3 3BR','1990-1999',32000
21891,50,0.2690997567,840,'3 3BR','2000-2009',8976
21892,-9,-9.0,1140,'3 3BR','1940-1959',-9
21893,66,0.1163478261,862,'3 3BR','1960-1979',14000
21894,-9,-9.0,470,'0 Studio','1960-1979',-9
21895,75,0.0597972973,564,'2 2BR','1990-1999',0
21896,70,0.09514170039999999,411,'1 1BR','1960-1979',0
21897,72,0.11111111109999999,658,'2 2BR','1990-1999',0
21898,44,0.0277025527,840,'3 3BR','1980-1989',90000
21899,51,0.316,679,'3 3BR','1980-1989',30000
21900,41,0.6125,679,'3 3BR','2000-2009',9600
21901,82,0.3049955237,505,'1 1BR','2000-2009',0
21902,78,4.4036697248,622,'2 2BR','1980-1989',0
21903,44,0.0795862069,862,'3 3BR','1990-1999',87000
21904,50,0.047586206900000004,680,'3 3BR','1990-1999',24000
21905,30,0.15575,680,'3 3BR','1990-1999',35000
21906,48,0.0723752792,476,'2 2BR','1960-1979',1440
21907,34,0.041557047,476,'2 2BR','1990-1999',74500
21908,60,0.16008,516,'2 2BR','1960-1979',36000
21909,70,0.0975308642,558,'1 1BR','-5',0
21910,50,0.7185089974,823,'3 3BR','2000-2009',0
21911,35,0.0645333333,527,'2 2BR','2000-2009',45000
21912,44,0.021241379300000002,712,'3 3BR','2000-2009',87000
21913,42,0.1527956298,657,'3 3BR','1980-1989',70000
21914,45,0.5068226121,680,'3 3BR','2000-2009',0
21915,72,0.0921126761,938,'3 3BR','1960-1979',71000
21916,38,0.1311272727,963,'4 4BR+','1960-1979',110000
21917,-9,-9.0,502,'2 2BR','1960-1979',-9
21918,61,0.204,502,'2 2BR','1990-1999',0
21919,51,0.598108747,679,'3 3BR','1960-1979',0
21920,50,0.0,610,'3 3BR','1960-1979',25600
21921,-9,-9.0,1124,'2 2BR','-5',-9
21922,79,0.12073768130000001,1017,'2 2BR','1960-1979',0
21923,43,0.2171489362,1816,'4 4BR+','1960-1979',94000
21924,44,0.15936,900,'1 1BR','1940-1959',35000
21925,32,0.2952,1302,'4 4BR+','1940-1959',90000
21926,81,0.2635714286,900,'1 1BR','-5',0
21927,32,0.19766666670000002,1124,'2 2BR','-5',36000
21928,27,0.7734824281,791,'3 3BR','1990-1999',8920
21929,76,0.3665306122,746,'0 Studio','1960-1979',0
21930,28,0.9,900,'1 1BR','1940-1959',9000
21931,30,0.3714285714,746,'0 Studio','-5',21000
21932,-9,-9.0,746,'0 Studio','-5',-9
21933,49,0.22368000000000002,1124,'2 2BR','-5',25000
21934,39,0.08952,906,'2 2BR','-5',100000
21935,81,1.3075435203,671,'1 1BR','1960-1979',0
21936,42,0.20384415579999998,746,'0 Studio','1960-1979',38000
21937,67,0.3925,900,'1 1BR','-5',9600
21938,34,0.2792432432,1124,'2 2BR','1940-1959',37000
21939,83,0.4101818182,1100,'3 3BR','1940-1959',0
21940,54,0.0717788018,1100,'3 3BR','1960-1979',100500
21941,55,0.1283125,1456,'4 4BR+','-5',192000
21942,50,0.1758661417,1100,'3 3BR','1940-1959',92000
21943,46,1.0610526316,1124,'2 2BR','-5',9500
21944,28,0.324,746,'0 Studio','-5',20000
21945,70,0.4478589421,1816,'4 4BR+','1940-1959',0
21946,-9,-9.0,1100,'3 3BR','1960-1979',-9
21947,69,0.0606896552,1266,'4 4BR+','1960-1979',0
21948,59,0.4209,1100,'3 3BR','1960-1979',40000
21949,42,0.2115,1100,'3 3BR','1940-1959',104000
21950,83,0.5305699482,671,'1 1BR','-5',0
21951,24,0.652815226,746,'0 Studio','1960-1979',12000
21952,62,0.33977528090000003,900,'1 1BR','1960-1979',14800
21953,55,0.1180979418,1266,'4 4BR+','1940-1959',162000
21954,48,0.2002886598,1100,'3 3BR','1960-1979',97000
21955,36,0.1714709763,1266,'4 4BR+','1940-1959',116000
21956,52,0.3090612245,906,'2 2BR','1960-1979',49000
21957,36,0.20568421050000002,1124,'2 2BR','1960-1979',57000
21958,28,0.4508,1124,'2 2BR','1940-1959',30000
21959,27,0.371,900,'1 1BR','1960-1979',24000
21960,32,0.27154285710000003,1124,'2 2BR','1960-1979',35000
21961,24,0.0749508197,1266,'4 4BR+','1940-1959',61000
21962,43,0.2243294118,1266,'4 4BR+','1960-1979',85000
21963,56,0.4155319149,900,'1 1BR','1940-1959',18800
21964,45,0.3768,900,'1 1BR','1940-1959',25000
21965,46,0.2684,1124,'2 2BR','1940-1959',30000
21966,86,0.3437461415,1124,'2 2BR','1940-1959',0
21967,48,0.24221052629999998,1266,'4 4BR+','1960-1979',76000
21968,30,0.195961165,1100,'3 3BR','1960-1979',103000
21969,77,0.623030303,1100,'3 3BR','1960-1979',0
21970,36,0.1468551926,900,'1 1BR','-5',70000
21971,75,0.27381631489999997,900,'1 1BR','1960-1979',25000
21972,30,0.2496,900,'1 1BR','1940-1959',50000
21973,66,0.1592340426,1456,'4 4BR+','1940-1959',90000
21974,61,0.1055410591,906,'2 2BR','-5',90000
21975,53,0.3388320289,1100,'3 3BR','1960-1979',73000
21976,62,0.4583606557,906,'2 2BR','-5',30500
21977,73,0.4679607109,1124,'2 2BR','1940-1959',0
21978,38,0.5806666667,1124,'2 2BR','1940-1959',18000
21979,41,0.43799999999999994,1124,'2 2BR','1940-1959',24000
21980,40,1.9855135135,1646,'4 4BR+','1960-1979',37000
21981,42,0.1892845258,1100,'3 3BR','1960-1979',59000
21982,42,0.3230357143,1456,'4 4BR+','1940-1959',111000
21983,80,0.1235772358,1100,'3 3BR','1940-1959',0
21984,49,0.3612320329,1124,'2 2BR','1960-1979',35700
21985,-9,-9.0,1510,'3 3BR','1940-1959',-9
21986,48,0.18931677019999998,1124,'2 2BR','-5',43000
21987,35,0.23584615379999999,1124,'2 2BR','1940-1959',52000
21988,75,0.157752809,906,'2 2BR','-5',0
21989,23,0.363375,906,'2 2BR','1960-1979',32000
21990,70,0.1112727273,1100,'3 3BR','1960-1979',0
21991,64,0.068852459,1100,'3 3BR','1940-1959',35000
21992,34,0.2622352941,1510,'3 3BR','1940-1959',136000
21993,40,0.2416271186,1510,'3 3BR','1960-1979',59000
21994,25,0.389,900,'1 1BR','1960-1979',60000
21995,24,0.2033846154,1124,'2 2BR','1960-1979',39000
21996,36,0.1661333333,906,'2 2BR','1940-1959',90000
21997,36,0.4547368421,1100,'3 3BR','-5',38000
21998,78,0.7196261681999999,1100,'3 3BR','1940-1959',0
21999,49,0.0739615385,906,'2 2BR','1960-1979',104000
22000,58,0.1099537875,1510,'3 3BR','-5',128500
22001,55,0.3455454545,1124,'2 2BR','1960-1979',44000
22002,44,0.14925,1124,'2 2BR','1960-1979',40000
22003,35,0.3726,1100,'3 3BR','1940-1959',60000
22004,44,0.4304,1100,'3 3BR','1940-1959',30000
22005,62,0.18644225190000002,1266,'4 4BR+','-5',170500
22006,82,10.536,803,'1 1BR','1960-1979',0
22007,37,0.42777777780000004,1124,'2 2BR','1960-1979',21600
22008,40,0.45190909090000003,1266,'4 4BR+','-5',44000
22009,49,0.34624358380000003,906,'2 2BR','-5',15000
22010,43,0.7941818181999999,1510,'3 3BR','-5',33000
22011,31,0.1210510949,1510,'3 3BR','1940-1959',68500
22012,56,0.3676451613,1510,'3 3BR','1940-1959',124000
22013,50,1.0,1100,'3 3BR','-5',4800
22014,76,3.1065088757,803,'1 1BR','1960-1979',0
22015,35,0.1584146341,906,'2 2BR','-5',98000
22016,86,0.1745454545,1816,'4 4BR+','1940-1959',0
22017,44,0.4390285714,1510,'3 3BR','1940-1959',70000
22018,48,0.2196,2361,'4 4BR+','-5',180000
22019,56,0.32508361199999997,2088,'4 4BR+','-5',149500
22020,56,0.12289411759999999,1510,'3 3BR','1960-1979',170000
22021,52,0.0276571691,1510,'3 3BR','1960-1979',60000
22022,-9,-9.0,803,'1 1BR','-5',-9
22023,29,0.2766960443,803,'1 1BR','-5',0
22024,33,0.1818666667,906,'2 2BR','1940-1959',45000
22025,77,0.0944,1816,'4 4BR+','1960-1979',60000
22026,92,3.2262857143,1510,'3 3BR','1940-1959',0
22027,-9,-9.0,906,'2 2BR','-5',-9
22028,58,0.1685373134,906,'2 2BR','1940-1959',67000
22029,87,0.40399999999999997,906,'2 2BR','-5',0
22030,41,0.0807,1510,'3 3BR','1940-1959',40000
22031,49,0.050654205599999995,1816,'4 4BR+','1940-1959',72000
22032,51,0.2505191651,1510,'3 3BR','-5',90000
22033,81,0.12974683539999998,1510,'3 3BR','1940-1959',0
22034,29,0.17448,803,'1 1BR','-5',50000
22035,42,0.8225454545,803,'1 1BR','1940-1959',0
22036,67,0.542,803,'1 1BR','1940-1959',0
22037,51,0.2166857143,803,'1 1BR','1960-1979',35000
22038,36,0.1503150912,1510,'3 3BR','-5',90450
22039,52,0.1520099117,1510,'3 3BR','1960-1979',445639
22040,-9,-9.0,1510,'3 3BR','1940-1959',-9
22041,64,0.16156097560000002,803,'1 1BR','1940-1959',61000
22042,65,0.8973401773,906,'2 2BR','-5',0
22043,67,7.2159763314,1100,'3 3BR','-5',0
22044,68,2.3221487603,2088,'4 4BR+','1940-1959',0
22045,-9,-9.0,1124,'2 2BR','1940-1959',-9
22046,31,0.1442474227,803,'1 1BR','-5',97000
22047,-9,-9.0,806,'2 2BR','1960-1979',-9
22048,39,0.5170909091,900,'1 1BR','-5',76701
22049,47,0.15552,803,'1 1BR','1960-1979',50000
22050,-9,-9.0,1816,'4 4BR+','1940-1959',-9
22051,79,0.1157014925,965,'3 3BR','1960-1979',0
22052,39,1.0290000000000001,1510,'3 3BR','1940-1959',16000
